# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-08T18:23:55Z
step,time,E_kin,E_pot,E_total,temperature
258,2.58e-12,1.66517404928421e-18,-7.45241742314006e-18,-5.78724337385585e-18,93.1696140829691
259,2.59e-12,1.65985699456749e-18,-7.4462724530026e-18,-5.7864154584351e-18,92.8721148898801
260,2.6e-12,1.65539719812663e-18,-7.44160468061253e-18,-5.7862074824859e-18,92.6225809066534
261,2.61e-12,1.65196878418923e-18,-7.43848258758574e-18,-5.78651380339651e-18,92.4307547107064
262,2.62e-12,1.64959127106184e-18,-7.43636615851889e-18,-5.78677488745705e-18,92.2977283879316
263,2.63e-12,1.64824317133585e-18,-7.43431265304922e-18,-5.78606948171337e-18,92.2222996774792
264,2.64e-12,1.64794609413175e-18,-7.43426551260487e-18,-5.78631941847313e-18,92.2056776502077
265,2.65e-12,1.6487587558296e-18,-7.43426762224918e-18,-5.78550886641958e-18,92.2511475978094
266,2.66e-12,1.65069265061067e-18,-7.43717010098853e-18,-5.78647745037786e-18,92.3593526413045
267,2.67e-12,1.65362141193986e-18,-7.44061949719882e-18,-5.78699808525896e-18,92.5232223358262
268,2.68e-12,1.65727935567756e-18,-7.44515544983027e-18,-5.78787609415271e-18,92.727891154996
269,2.69e-12,1.66134571328373e-18,-7.44994208608642e-18,-5.78859637280269e-18,92.9554114968201
270,2.7e-12,1.66553834380646e-18,-7.45379310365875e-18,-5.78825475985228e-18,93.1899970453779
271,2.71e-12,1.66959809483051e-18,-7.45812274075787e-18,-5.78852464592736e-18,93.4171477365297
272,2.72e-12,1.67321537121416e-18,-7.46185922230256e-18,-5.7886438510884e-18,93.6195411408958
273,2.73e-12,1.67602730343905e-18,-7.46530225691709e-18,-5.78927495347804e-18,93.7768740277093
274,2.74e-12,1.67766510945109e-18,-7.466092541307e-18,-5.78842743185591e-18,93.8685123487303
275,2.75e-12,1.67788504275302e-18,-7.46661639836293e-18,-5.78873135560991e-18,93.8808180298535
276,2.76e-12,1.67663714749481e-18,-7.46474636946383e-18,-5.78810922196903e-18,93.8109959474867
277,2.77e-12,1.6740744497617e-18,-7.46236882673684e-18,-5.78829437697514e-18,93.667608198376
278,2.78e-12,1.6705029615798e-18,-7.45877458044539e-18,-5.78827161886558e-18,93.4677767298561
279,2.79e-12,1.66630061510212e-18,-7.45424190327428e-18,-5.78794128817216e-18,93.2326475553795
280,2.8e-12,1.66181660829646e-18,-7.44852915190927e-18,-5.78671254361281e-18,92.9817589567919
281,2.81e-12,1.65731441723379e-18,-7.44325582890418e-18,-5.78594141167039e-18,92.7298529148877
282,2.82e-12,1.65294950312866e-18,-7.43985646065996e-18,-5.7869069575313e-18,92.4856277764675
283,2.83e-12,1.64875537930483e-18,-7.4358656582693e-18,-5.78711027896447e-18,92.25095867491
284,2.84e-12,1.64474734514963e-18,-7.43149567568008e-18,-5.78674833053045e-18,92.0267016396576
285,2.85e-12,1.6410858076212e-18,-7.42760990495004e-18,-5.78652409732885e-18,91.8218317411501
286,2.86e-12,1.63818618663767e-18,-7.42507330824575e-18,-5.78688712160808e-18,91.6595925036732
287,2.87e-12,1.6366909312659e-18,-7.42409249806092e-18,-5.78740156679501e-18,91.5759301585853
288,2.88e-12,1.63726228180567e-18,-7.42514184064021e-18,-5.78787955883455e-18,91.6078982938794
289,2.89e-12,1.64031970045103e-18,-7.42819665868117e-18,-5.78787695823014e-18,91.7789666067688
290,2.9e-12,1.64585882223209e-18,-7.43370535456048e-18,-5.78784653232839e-18,92.0888908689937
291,2.91e-12,1.65340465073262e-18,-7.44089215604635e-18,-5.78748750531373e-18,92.5110941393561
292,2.92e-12,1.66209368751899e-18,-7.45015309936683e-18,-5.78805941184784e-18,92.9972620594522
293,2.93e-12,1.67086757732953e-18,-7.4590924298903e-18,-5.78822485256076e-18,93.4881776655455
294,2.94e-12,1.67867573801775e-18,-7.46604720739053e-18,-5.78737146937278e-18,93.9250589142846
295,2.95e-12,1.68464690793588e-18,-7.47245886187117e-18,-5.78781195393529e-18,94.2591570808605
296,2.96e-12,1.68829613190765e-18,-7.47560688804076e-18,-5.78731075613312e-18,94.4633380127566
297,2.97e-12,1.68962361026267e-18,-7.47634452459914e-18,-5.78672091433648e-18,94.5376129187904
298,2.98e-12,1.68910608043251e-18,-7.47643037699807e-18,-5.78732429656556e-18,94.5086561532362
299,2.99e-12,1.68759976547914e-18,-7.47486168715853e-18,-5.78726192167939e-18,94.4243750037951
300,3e-12,1.68611312732826e-18,-7.47291417760928e-18,-5.78680105028102e-18,94.3411948083928
301,3.01e-12,1.68551838194978e-18,-7.47269536347604e-18,-5.78717698152626e-18,94.3079176879534
302,3.02e-12,1.68629235864679e-18,-7.47337529804618e-18,-5.78708293939939e-18,94.3512231371348
303,3.03e-12,1.68833948892181e-18,-7.47577801900647e-18,-5.78743853008466e-18,94.4657639190927
304,3.04e-12,1.69101843621661e-18,-7.47862541065436e-18,-5.78760697443775e-18,94.6156560494154
305,3.05e-12,1.69342372607782e-18,-7.48078209857518e-18,-5.78735837249736e-18,94.7502365325924
306,3.06e-12,1.6947840029382e-18,-7.48251402151174e-18,-5.78773001857353e-18,94.8263465765741
307,3.07e-12,1.69475036533631e-18,-7.48196472935396e-18,-5.78721436401765e-18,94.8244644896005
308,3.08e-12,1.6934596781088e-18,-7.48038343211864e-18,-5.78692375400984e-18,94.7522481162187
309,3.09e-12,1.6913686809246e-18,-7.47764512048916e-18,-5.78627643956456e-18,94.6352528983408
310,3.1e-12,1.68895009130654e-18,-7.47525862731358e-18,-5.78630853600704e-18,94.4999282688004
311,3.11e-12,1.68645804157206e-18,-7.47276975422805e-18,-5.78631171265599e-18,94.3604934078397
312,3.12e-12,1.68385398409241e-18,-7.47018632479158e-18,-5.78633234069917e-18,94.2147915032655
313,3.13e-12,1.68089808228766e-18,-7.46806160111879e-18,-5.78716351883112e-18,94.0494032481852
314,3.14e-12,1.67732154442918e-18,-7.4645516869529e-18,-5.78723014252372e-18,93.8492892407807
315,3.15e-12,1.6729198813084e-18,-7.45990703327386e-18,-5.78698715196546e-18,93.6030079259462
316,3.16e-12,1.66759328482126e-18,-7.453573518679e-18,-5.78598023385774e-18,93.3049748528895
317,3.17e-12,1.6613477334896e-18,-7.44747703830929e-18,-5.78612930481969e-18,92.9555245311312
318,3.18e-12,1.65436264874329e-18,-7.44052119783776e-18,-5.78615854909447e-18,92.5646959264995
319,3.19e-12,1.64712444946052e-18,-7.43317878076485e-18,-5.78605433130433e-18,92.159705088382
320,3.2e-12,1.64051924193292e-18,-7.42589018218545e-18,-5.78537094025252e-18,91.7901313272795
321,3.21e-12,1.63579483395115e-18,-7.42051928802868e-18,-5.78472445407753e-18,91.5257918315843
322,3.22e-12,1.63428836871826e-18,-7.41961147079359e-18,-5.78532310207533e-18,91.4415022737221
323,3.23e-12,1.63691043703643e-18,-7.42248138712108e-18,-5.78557095008465e-18,91.5882119185235
324,3.24e-12,1.64367264653326e-18,-7.42970976091486e-18,-5.7860371143816e-18,91.9665702345437
325,3.25e-12,1.65360884493053e-18,-7.43949361932848e-18,-5.78588477439795e-18,92.5225191880621
326,3.26e-12,1.66510578616279e-18,-7.45165230314778e-18,-5.78654651698498e-18,93.1657946331756
327,3.27e-12,1.6764664907363e-18,-7.46395432436215e-18,-5.78748783362585e-18,93.8014473814752
328,3.28e-12,1.68638604467908e-18,-7.47467469418968e-18,-5.7882886495106e-18,94.3564650465181
329,3.29e-12,1.69414180074486e-18,-7.4823882590327e-18,-5.78824645828784e-18,94.7904141582525
330,3.3e-12,1.69956111204684e-18,-7.48773238561415e-18,-5.78817127356732e-18,95.0936347992526
331,3.31e-12,1.70286135692168e-18,-7.49186145835682e-18,-5.78900010143514e-18,95.2782896955386
332,3.32e-12,1.7045049377013e-18,-7.49249954115979e-18,-5.78799460345849e-18,95.3702511256465
333,3.33e-12,1.70511214198366e-18,-7.49310405180356e-18,-5.7879919098199e-18,95.4042253451473
334,3.34e-12,1.70536058156446e-18,-7.49295621110214e-18,-5.78759562953768e-18,95.418126006088
335,3.35e-12,1.70581775297189e-18,-7.49289176959385e-18,-5.78707401662196e-18,95.4437056045798
336,3.36e-12,1.70670885097661e-18,-7.49379253347519e-18,-5.78708368249858e-18,95.4935642107994
337,3.37e-12,1.70782272212848e-18,-7.49524478833054e-18,-5.78742206620206e-18,95.555887392813
338,3.38e-12,1.70862740379899e-18,-7.49613729604143e-18,-5.78750989224245e-18,95.6009108429038
339,3.39e-12,1.70852583396407e-18,-7.49464538920996e-18,-5.78611955524589e-18,95.5952278199635
340,3.4e-12,1.70711205196624e-18,-7.49384753820631e-18,-5.78673548624007e-18,95.5161240630968
341,3.41e-12,1.70431219903511e-18,-7.49128150033382e-18,-5.78696930129871e-18,95.3594670354459
342,3.42e-12,1.70039341756496e-18,-7.48682781138839e-18,-5.78643439382342e-18,95.1402038554762
343,3.43e-12,1.69587315151403e-18,-7.48186165853e-18,-5.78598850701597e-18,94.8872864840462
344,3.44e-12,1.69137664421162e-18,-7.47774441322832e-18,-5.7863677690167e-18,94.6356984591987
345,3.45e-12,1.6874953610708e-18,-7.47353020124888e-18,-5.78603484017808e-18,94.4185333811505
346,3.46e-12,1.6847165186382e-18,-7.47129220719686e-18,-5.78657568855867e-18,94.2630519303352
347,3.47e-12,1.68342645140539e-18,-7.47008736438498e-18,-5.7866609129796e-18,94.1908702468206
348,3.48e-12,1.68389433384793e-18,-7.47070478985754e-18,-5.78681045600962e-18,94.2170491478349
349,3.49e-12,1.68618833707581e-18,-7.47402787938941e-18,-5.78783954231361e-18,94.3454029349591
350,3.5e-12,1.69002827983279e-18,-7.47821026917447e-18,-5.78818198934167e-18,94.5602549409238
351,3.51e-12,1.69471953626647e-18,-7.48371945242108e-18,-5.78899991615461e-18,94.8227395452678
352,3.52e-12,1.69932719597628e-18,-7.48767676662608e-18,-5.78834957064979e-18,95.0805467559754
353,3.53e-12,1.70294306155081e-18,-7.49046499848363e-18,-5.78752193693281e-18,95.2828612229222
354,3.54e-12,1.7049226949493e-18,-7.49250833123063e-18,-5.78758563628133e-18,95.3936254279265
355,3.55e-12,1.70494063614316e-18,-7.49282495328434e-18,-5.78788431714118e-18,95.3946292714039
356,3.56e-12,1.70290740556192e-18,-7.49067756359214e-18,-5.78777015803022e-18,95.2808662034069
357,3.57e-12,1.69890657893862e-18,-7.48756985062472e-18,-5.7886632716861e-18,95.057012443095
358,3.58e-12,1.69316987878897e-18,-7.48129793300987e-18,-5.7881280542209e-18,94.7360333002348
359,3.59e-12,1.68609311167783e-18,-7.47458277528386e-18,-5.78848966360603e-18,94.3400748951762
360,3.6e-12,1.67828787423196e-18,-7.46702731575698e-18,-5.78873944152503e-18,93.903357207334
361,3.61e-12,1.6705057420831e-18,-7.45950398407815e-18,-5.78899824199504e-18,93.4679323042356
362,3.62e-12,1.66344041682138e-18,-7.45230935464815e-18,-5.78886893782676e-18,93.0726140921316
363,3.63e-12,1.65754018552436e-18,-7.44696402911813e-18,-5.78942384359377e-18,92.742485074579
364,3.64e-12,1.65289839924396e-18,-7.44179443971591e-18,-5.78889604047195e-18,92.4827684181813
365,3.65e-12,1.6492327517155e-18,-7.43740893991135e-18,-5.78817618819585e-18,92.2776685574568
366,3.66e-12,1.64605339066913e-18,-7.43527985003343e-18,-5.78922645936429e-18,92.0997773383089
367,3.67e-12,1.6429174584621e-18,-7.43205853220379e-18,-5.78914107374169e-18,91.9243160442503
368,3.68e-12,1.63962650390743e-18,-7.42916076117824e-18,-5.78953425727081e-18,91.7401809588191
369,3.69e-12,1.63635772692997e-18,-7.4262215811853e-18,-5.78986385425533e-18,91.5572867504665
370,3.7e-12,1.63357869957258e-18,-7.4229990734743e-18,-5.78942037390173e-18,91.4017949527617
371,3.71e-12,1.63183114185907e-18,-7.42097786434603e-18,-5.78914672248695e-18,91.304015818007
372,3.72e-12,1.63151152100294e-18,-7.41974147782629e-18,-5.78822995682335e-18,91.2861324310834
373,3.73e-12,1.63269362180619e-18,-7.4207948409101e-18,-5.78810121910391e-18,91.352273190179
374,3.74e-12,1.63509956914299e-18,-7.42344457972995e-18,-5.78834501058695e-18,91.4868904603498
375,3.75e-12,1.63825254713168e-18,-7.427490286414e-18,-5.78923773928232e-18,91.6633054978917
376,3.76e-12,1.64166246115342e-18,-7.43128298877421e-18,-5.78962052762079e-18,91.8540965888278
377,3.77e-12,1.64496390664608e-18,-7.43444504028909e-18,-5.78948113364301e-18,92.0388186619342
378,3.78e-12,1.64801597205136e-18,-7.43730778279408e-18,-5.78929181074272e-18,92.2095874509915
379,3.79e-12,1.65082017580194e-18,-7.44006869253515e-18,-5.78924851673321e-18,92.3664879151588
380,3.8e-12,1.65339516361707e-18,-7.44188814272347e-18,-5.7884929791064e-18,92.5105633174312
381,3.81e-12,1.65576179191485e-18,-7.44385513823599e-18,-5.78809334632114e-18,92.6429806135551
382,3.82e-12,1.65794231255377e-18,-7.44553066134804e-18,-5.78758834879426e-18,92.7649848367866
383,3.83e-12,1.65993963588813e-18,-7.44717784565009e-18,-5.78723820976196e-18,92.8767388269122
384,3.84e-12,1.66174360586008e-18,-7.44858572393071e-18,-5.78684211807063e-18,92.9776743334292
385,3.85e-12,1.66338141513672e-18,-7.45082952061344e-18,-5.78744810547672e-18,93.069312837111
386,3.86e-12,1.66495403128608e-18,-7.45193988859392e-18,-5.78698585730784e-18,93.1573036629348
387,3.87e-12,1.66665147726606e-18,-7.45372445786143e-18,-5.78707298059537e-18,93.2522789521239
388,3.88e-12,1.66876796732739e-18,-7.45581706794452e-18,-5.78704910061713e-18,93.3707005443348
389,3.89e-12,1.67163179173561e-18,-7.45861594710876e-18,-5.78698415537316e-18,93.5309368962223
390,3.9e-12,1.67549545103124e-18,-7.46201787813292e-18,-5.78652242710167e-18,93.7471158870474
391,3.91e-12,1.68046013240405e-18,-7.46627836049738e-18,-5.78581822809333e-18,94.0248991300355
392,3.92e-12,1.68639638818757e-18,-7.47254053144048e-18,-5.78614414325292e-18,94.3570437852356
393,3.93e-12,1.69295333687128e-18,-7.47953253118317e-18,-5.78657919431189e-18,94.7239173734268
394,3.94e-12,1.69962817744624e-18,-7.48578907982541e-18,-5.78616090237917e-18,95.0973872342512
395,3.95e-12,1.7058180805899e-18,-7.49120199492031e-18,-5.78538391433041e-18,95.4437239354223
396,3.96e-12,1.71087259006321e-18,-7.49715664284454e-18,-5.78628405278133e-18,95.7265332292676
397,3.97e-12,1.7141842373487e-18,-7.49978301153169e-18,-5.78559877418299e-18,95.9118261118348
398,3.98e-12,1.71534185864043e-18,-7.50088989729961e-18,-5.78554803865918e-18,95.9765971963055
399,3.99e-12,1.71423016146143e-18,-7.49950834815928e-18,-5.78527818669785e-18,95.9143956521552
400,4e-12,1.71099161146653e-18,-7.49660594057631e-18,-5.78561432910978e-18,95.7331927002215
401,4.01e-12,1.70591222878362e-18,-7.49075455990801e-18,-5.78484233112439e-18,95.4489917036053
402,4.02e-12,1.69930277645083e-18,-7.48366988303794e-18,-5.78436710658711e-18,95.0791804376833
403,4.03e-12,1.69151188261881e-18,-7.47549844479089e-18,-5.78398656217208e-18,94.643265301964
404,4.04e-12,1.68297365940615e-18,-7.46753373449316e-18,-5.78456007508701e-18,94.1655356844383
405,4.05e-12,1.67421855282876e-18,-7.45817641805413e-18,-5.78395786522536e-18,93.6756710355022
406,4.06e-12,1.66585878783665e-18,-7.44992969885231e-18,-5.78407091101566e-18,93.2079264904355
407,4.07e-12,1.65850667736129e-18,-7.44315580076147e-18,-5.78464912340019e-18,92.796562107247
408,4.08e-12,1.65266172365027e-18,-7.43729274129226e-18,-5.78463101764199e-18,92.4695259744041
409,4.09e-12,1.64866884390238e-18,-7.43359509899669e-18,-5.78492625509431e-18,92.2461168566901
410,4.1e-12,1.6467013298829e-18,-7.43172826744436e-18,-5.78502693756146e-18,92.136030753693
411,4.11e-12,1.64678019206097e-18,-7.43186041118576e-18,-5.78508021912479e-18,92.1404432406037
412,4.12e-12,1.64878780522009e-18,-7.43433857504514e-18,-5.78555076982505e-18,92.2527729657421
413,4.13e-12,1.6524440046094e-18,-7.43831962121764e-18,-5.78587561660823e-18,92.4573441853444
414,4.14e-12,1.65731781515042e-18,-7.44215903949816e-18,-5.78484122434774e-18,92.730043034702
415,4.15e-12,1.66290086182458e-18,-7.44736133915896e-18,-5.78446047733438e-18,93.0424249771557
416,4.16e-12,1.66869765965276e-18,-7.45252286399476e-18,-5.78382520434199e-18,93.3667666979513
417,4.17e-12,1.67433861731692e-18,-7.45827573387263e-18,-5.7839371165557e-18,93.6823888690113
418,4.18e-12,1.67965082662969e-18,-7.46327731482203e-18,-5.78362648819234e-18,93.9796169526528
419,4.19e-12,1.6846522999599e-18,-7.46806380233645e-18,-5.78341150237655e-18,94.2594587747269
420,4.2e-12,1.68947492142794e-18,-7.47327954301874e-18,-5.78380462159081e-18,94.5292934993543
421,4.21e-12,1.69424047610849e-18,-7.4791565384456e-18,-5.78491606233711e-18,94.7959352300907
422,4.22e-12,1.6989514363281e-18,-7.48483424663986e-18,-5.78588281031176e-18,95.0595222982471
423,4.23e-12,1.70345333409984e-18,-7.4901089422134e-18,-5.78665560811356e-18,95.3114119299734
424,4.24e-12,1.70747743239595e-18,-7.49480374292279e-18,-5.78732631052684e-18,95.5365677840667
425,4.25e-12,1.7107532613049e-18,-7.49844489093712e-18,-5.78769162963222e-18,95.7198565612248
426,4.26e-12,1.71309895308963e-18,-7.50110051688437e-18,-5.78800156379474e-18,95.8511024201394
427,4.27e-12,1.7144390450479e-18,-7.50223221833257e-18,-5.78779317328467e-18,95.9260830809547
428,4.28e-12,1.71474560212962e-18,-7.50213363434927e-18,-5.78738803221964e-18,95.9432355251757
429,4.29e-12,1.71394845246777e-18,-7.50180084068828e-18,-5.78785238822051e-18,95.8986335051086
430,4.3e-12,1.7118865355274e-18,-7.50046689475648e-18,-5.78858035922908e-18,95.7832653814653
431,4.31e-12,1.70835605211717e-18,-7.49608760725276e-18,-5.78773155513559e-18,95.5857282068984
432,4.32e-12,1.70320225001908e-18,-7.49017315966192e-18,-5.78697090964285e-18,95.2973633042952
433,4.33e-12,1.6964457153917e-18,-7.48310330637205e-18,-5.78665759098035e-18,94.9193225078743
434,4.34e-12,1.68837606631898e-18,-7.4743930865694e-18,-5.78601702025043e-18,94.4678104931311
435,4.35e-12,1.67955313752537e-18,-7.46567899282874e-18,-5.78612585530337e-18,93.9741510638748
436,4.36e-12,1.67070386235244e-18,-7.45744311705636e-18,-5.78673925470393e-18,93.4790175052353
437,4.37e-12,1.66251893318803e-18,-7.44968977543546e-18,-5.78717084224742e-18,93.0210553529477
438,4.38e-12,1.65557122548788e-18,-7.44302599178294e-18,-5.78745476629506e-18,92.6323180642161
439,4.39e-12,1.6502893498861e-18,-7.437736208962e-18,-5.7874468590759e-18,92.3367872086498
440,4.4e-12,1.64689175205552e-18,-7.43358399785045e-18,-5.78669224579494e-18,92.1466852317299
441,4.41e-12,1.64536549119973e-18,-7.43157118195188e-18,-5.78620569075215e-18,92.0612880716042
442,4.42e-12,1.64543557253124e-18,-7.43203197384501e-18,-5.78659640131377e-18,92.0652092536658
443,4.43e-12,1.646639360385e-18,-7.43336585254996e-18,-5.78672649216496e-18,92.1325634439504
444,4.44e-12,1.64851029958346e-18,-7.43479688287541e-18,-5.78628658329196e-18,92.2372460044119
445,4.45e-12,1.65074202930358e-18,-7.43622201533597e-18,-5.78547998603239e-18,92.3621154718713
446,4.46e-12,1.65324413477736e-18,-7.4387648728438e-18,-5.78552073806644e-18,92.5021129703231
447,4.47e-12,1.65605159976849e-18,-7.44120318623653e-18,-5.78515158646804e-18,92.6591959070214
448,4.48e-12,1.6592459656678e-18,-7.44464161508034e-18,-5.78539564941254e-18,92.8379266758599
449,4.49e-12,1.662884510386e-18,-7.44898338306562e-18,-5.78609887267962e-18,93.0415100834707
450,4.5e-12,1.66700631016445e-18,-7.45310131248299e-18,-5.78609500231854e-18,93.2721325189155
451,4.51e-12,1.67164309105728e-18,-7.45763416942828e-18,-5.785991078371e-18,93.5315691144824
452,4.52e-12,1.67676012341841e-18,-7.46290932862332e-18,-5.7861492052049e-18,93.8178766812747
453,4.53e-12,1.68218659754009e-18,-7.46901139435907e-18,-5.78682479681898e-18,94.1214980954841
454,4.54e-12,1.68758244236336e-18,-7.4757557981253e-18,-5.78817335576194e-18,94.4234057429466
455,4.55e-12,1.69243334665157e-18,-7.4800803878022e-18,-5.78764704115063e-18,94.6948229444578
456,4.56e-12,1.69615110063886e-18,-7.48398168633956e-18,-5.78783058570071e-18,94.9028382593734
457,4.57e-12,1.6982214843441e-18,-7.48572123370462e-18,-5.78749974936052e-18,95.0186801144063
458,4.58e-12,1.69828285185639e-18,-7.48573906368755e-18,-5.78745621183116e-18,95.0221137419234
459,4.59e-12,1.69617826233946e-18,-7.48336868486755e-18,-5.78719042252809e-18,94.9043580075127
460,4.6e-12,1.69201721996266e-18,-7.47933079461306e-18,-5.7873135746504e-18,94.67153987502
461,4.61e-12,1.68622795557886e-18,-7.47339331373806e-18,-5.7871653581592e-18,94.3476196645805
462,4.62e-12,1.67950744735575e-18,-7.46672184281741e-18,-5.78721439546166e-18,93.9715946131106
463,4.63e-12,1.67264812820838e-18,-7.45992922663154e-18,-5.78728109842316e-18,93.5878028298391
464,4.64e-12,1.6662978189793e-18,-7.4541669429773e-18,-5.787869123998e-18,93.2324911070583
465,4.65e-12,1.66075812464138e-18,-7.44751969012282e-18,-5.78676156548143e-18,92.9225348092027
466,4.66e-12,1.65598007226549e-18,-7.44271597812597e-18,-5.78673590586048e-18,92.65519380895
467,4.67e-12,1.65173779888185e-18,-7.43950063176169e-18,-5.78776283287984e-18,92.4178306491303
468,4.68e-12,1.64781148386707e-18,-7.43523377538462e-18,-5.78742229151755e-18,92.1981459531957
469,4.69e-12,1.64413836522767e-18,-7.43175330957424e-18,-5.78761494434657e-18,91.9926280697882
470,4.7e-12,1.6408719854926e-18,-7.42912849429524e-18,-5.78825650880264e-18,91.8098679916476
471,4.71e-12,1.63838059866842e-18,-7.4257906403026e-18,-5.78741004163417e-18,91.6704702217631
472,4.72e-12,1.63723721675525e-18,-7.42373956025657e-18,-5.78650234350132e-18,91.606495857254
473,4.73e-12,1.63812408102426e-18,-7.42468249741303e-18,-5.78655841638877e-18,91.6561175780122
474,4.74e-12,1.64168088160882e-18,-7.4278579018955e-18,-5.78617702028667e-18,91.8551272478882
475,4.75e-12,1.64827975267131e-18,-7.43426405923004e-18,-5.78598430655873e-18,92.2243464718725
476,4.76e-12,1.65777786126325e-18,-7.44446395483034e-18,-5.78668609356708e-18,92.7557834783582
477,4.77e-12,1.66946812057482e-18,-7.45617266043194e-18,-5.78670453985712e-18,93.4098754329239
478,4.78e-12,1.68224110997913e-18,-7.46922558452992e-18,-5.7869844745508e-18,94.1245481687839
